14,VOI,TAVETA DISTRICT HOSPITAL
15,VOI,WESU DISTRICT HOSPITAL
16,VOI,WUNDANYI SUB-DISTRICT HOSPITAL
17,WUNDANYI,MANYANI DISPENSARY
18,WUNDANYI,MARUGU HEALTH CENTRE
,,TANA RIVER COUNTY
1,HOLA,HOLA DISTRICT HOSPITAL
2,HOLA,NGAO HOSPITAL TANA RIVER
3,HOLA,ST. RAPHAEL ARCHANGEL HEALTH CENTRE
,,TRANSNZOIA COUNTY
1,KITALE,ANDERSON MEDICAL CENTRE
2,KITALE,CHERANGANY NURSING HOME
3,KITALE,KIMININI COTTAGE HOSPITAL
4,KITALE,MARIE STOPES KENYA - KITALE CENTRE
5,KITALE,MATUNDA MATERNITY HOME
6,KITALE,MOI’S BRIDGE MISSION HEALTH CENTRE
7,KITALE,SISTER FRIDAS MEDICAL CENTRE
8,KITALE,CHESTA DISPENSARY
9,KITALE,MT. ELGON HOSPITAL (KITALE)
10,KITALE,BIKEKE HEALTH CENTRE
11,KITALE,ENDEBESS SUB-DISTRICT HOSPITAL
12,KITALE,KAPSARA DISTRICT HOSPITAL
13,KITALE,KITALE DISTRICT HOSPITAL
14,KITALE,KONGONI HEALTH CENTRE
15,KITALE,LODWAR DISTRICT
16,KITALE,LOKITANG HOSPITAL LODWAR
17,KITALE,LOPIDING DISTRICT HOSPITAL
18,KITALE,LIKUYANI SUB DISTRICT HOSPITAL
,,THARAKA NITHI COUNTY
1,CHUKA,CHUKA DISTRICT HOSPITAL
2,CHUKA,MAGUTUNI DISTRICT HOSPITAL
3,CHUKA,THARAKA DISTRICT HOSPITAL
4,CHUKA,CONSOLATA HOSPITAL CHUKA (MERU)
5,CHUKA,GATUNGA CATHOLIC HEALTH CENTRE
6,CHUKA,P.C.E.A. CHOGORIA HOSPITAL (MERU)
7,CHUKA,ST. LUCIES HOSPITAL
8,CHUKA,"ST. ORSOLA HOSPITAL, MATERI"
,,TURKANA COUNTY
1,LODWAR,AIC KALOKOL HEALTH CENTRE
2,KITALE,KAKUMA MISSION HOSPITAL
3,LODWAR,GK PRISONS DISPENSARY
4,LODWAR,MAKUTANO HEALTH CENTRE
,,UASIN GISHU COUNTY
1,ELDORET,AMANI MEDICAL CENTRE
2,ELDORET,CEDAR CLINICAL ASSOCIATES
3,ELDORET,ELGON VIEW HOSPITAL
4,ELDORET,FAMILY HEALTHCARE MEDICAL CENTRE
5,ELDORET,GYNOCARE CENTRE & MAT. HOME
6,ELDORET,LELMOLOK NURSING HOME
7,ELDORET,PLATEAU MISSION HOSPITAL (ELDORET)
8,ELDORET,RACECOURSE HOSPITAL
9,ELDORET,REALE MEDICAL CENTRE
10,ELDORET,ST MARYS MEDICAL CENTRE
11,ELDORET,ST. BRIGITAS CATHOLIC YA MUMBI
12,ELDORET,ST. LUKE’S ORTHOPAEDICS & TRAUMA
,,HOSPITA
13,ELDORET,TRINITY MISSION HOSPITAL
14,ELDORET,BURNT FOREST SUB-DISTRICT HOSPITAL
15,ELDORET,HURUMA DISTRICT HOSPITAL
16,ELDORET,KAMWOSOR SUB DISTRICT HOSPITAL
17,ELDORET,KAPCHEROP HEALTH CENTRE
18,ELDORET,MOI TEACHING & REFERRAL HOSPITAL.
19,ELDORET,MOIBEN HEALTH CENTRE
20,ELDORET,SOSIANI HEALTH CENTRE
21,ELDORET,SOY HEALTH CENTRE
22,ELDORET,TAMBACH DISTRICT HOSPITAL
23,ELDORET,TURBO RURAL & DEMONSTRATION CENTRE
24,ELDORET,UASIN GISHU DISTRICT HOSPITAL
25,ELDORET,UASIN GISHU MEMORIAL HOSPITAL
,,(ELDORET
26,ELDORET,ZIWA SUB-DISTRICT HOSPITAL
,,VIHIGA COUNTY
1,VIHIGA,KIMA MISSION HOSPITAL
2,VIHIGA,SABATIA EYE HOSPITAL
3,VIHIGA,ITANDO MISSION OF HOPE AND HEALTH
,,CENTRE
4,VIHIGA,VIHIGA DISTRICT HOSPITAL
,,WAJIR COUNTY
1,WAJIR,AFYA MEDICAL CLINIC
2,WAJIR,AIC WAJIR DISPENSARY
3,WAJIR,AL-BUSHRA MEDICAL CENTRE
4,WAJIR,BUNA NURSING HOME
5,WAJIR,WAJIR CATHOLIC MISSION DISPENSARY
6,WAJIR,AL-HAMDU NURSING HOME
7,WAJIR,GRACIOUS DAY CARE CENTRE
8,WAJIR,HIGHWAY MEDICAL CENTRE
9,WAJIR,LADNAN HOSPITAL
10,WAJIR,LIBAN PHARMACY & MEDICAL CLINIC
11,WAJIR,MASHA’ALLAH NURSING HOME
12,WAJIR,SAMAAD HOSPITAL
13,WAJIR,BUNA SUB-DISTRICT HOSPITAL
14,WAJIR,BUTE DISTRICT HOSPITAL
15,WAJIR,GRIFTU DISTRICT HOSPITAL
16,WAJIR,HABASWEIN DISTRICT HOSPITAL
17,WAJIR,KHOROF HARAR SUB-DISTRICT HOSPITAL
18,WAJIR,WAJIR DISTRICT HOSPITAL (WAJIR)
,,WEST POKOT COUNTY
1,KAPENGURIA,ORTUM MISSION HOSPITAL (KITALE)
2,KITALE,TUINA MEDICAL SERVICES
3,KAPENGURIA,CHEPARERIA SUB DISTRICT HOSPITAL
4,KAPENGURIA,KABICHBICH HEALTH CENTRE
5,KAPENGURIA,KACHELIBA DISTRICT HOSPITAL
6,KAPENGURIA,KAPENGURIA DISTRICT HOSPITAL
7,KAPENGURIA,LOMUT DISPENSARY
8,KAPENGURIA,SEREWO HEALTH CENTRE
9,KAPENGURIA,SIGOR SUB-DISTRICT HOSPITAL
